# 国旗 emoji：简洁名沿用 Unicode 官方中文国名，详细档描述旗面图案（盲人看不到旗子长什么样，这一段是全部价值所在）。
# 简洁名走「明眼人会怎么称呼它」，详细档走「视觉信息 + 常见用法」。
# 由 Opus 5 分批生成，码位与字符对应、简洁名长度、批内与全局重名均已逐条校验。
1F1F9 1F1ED	泰国国旗	泰国国旗：红白蓝白红五道横条，中间蓝条最宽。	E
1F1F9 1F1EF	塔吉克斯坦国旗	塔吉克斯坦国旗：红白绿三道横条，白条中间金色王冠和七颗星。	E
1F1F9 1F1F0	托克劳旗帜	托克劳旗帜：深蓝底，右侧一只黄色独木舟，左侧四颗黄星。	E
1F1F9 1F1F1	东帝汶国旗	东帝汶国旗：红底，左侧一个黄三角和一个黑三角，黑三角上一颗白星。	E
1F1F9 1F1F2	土库曼斯坦国旗	土库曼斯坦国旗：绿底，靠左一条红色地毯纹竖带，上方白色新月和五颗星。	E
1F1F9 1F1F3	突尼斯国旗	突尼斯国旗：红底，正中一个白圆，圆内红色新月和一颗红星。	E
1F1F9 1F1F4	汤加国旗	汤加国旗：红底，左上角白色方块内一个红十字。	E
1F1F9 1F1F7	土耳其国旗	土耳其国旗：红底，偏左一弯白色新月，旁边一颗白色五角星。	E
1F1F9 1F1F9	特立尼达和多巴哥国旗	特立尼达和多巴哥国旗：红底，一条白边黑色斜带从左上通到右下。	E
1F1F9 1F1FB	图瓦卢国旗	图瓦卢国旗：浅蓝底，左上角英国国旗，右侧九颗黄色星。	E
1F1F9 1F1FC	台湾旗帜	台湾旗帜：红底，左上角蓝色方块内一个白色十二芒太阳。	E
1F1F9 1F1FF	坦桑尼亚国旗	坦桑尼亚国旗：左上绿、右下蓝，中间一条黄边黑色斜带。	E
1F1FA 1F1E6	乌克兰国旗	乌克兰国旗：上蓝下黄两道横条。	E
1F1FA 1F1EC	乌干达国旗	乌干达国旗：黑黄红黑黄红六道横条，中间白圆内一只鹤。	E
1F1FA 1F1F2	美国本土外小岛屿旗帜	美国本土外小岛屿旗帜：红白相间横条，左上角蓝底白星，与美国国旗相同。	E
1F1FA 1F1F3	联合国旗帜	联合国旗帜：浅蓝底，正中白色地球图案，两侧橄榄枝环抱。	E
1F1FA 1F1F8	美国国旗	美国国旗：红白相间十三道横条，左上角蓝底上五十颗白星。	E
1F1FA 1F1FE	乌拉圭国旗	乌拉圭国旗：白蓝相间九道横条，左上角白底一个带脸的金色太阳。	E
1F1FA 1F1FF	乌兹别克斯坦国旗	乌兹别克斯坦国旗：蓝白绿三道横条，间夹红线，左上白色新月和十二颗星。	E
1F1FB 1F1E6	梵蒂冈国旗	梵蒂冈国旗：左黄右白两道竖条，白条上交叉的钥匙和一顶冠，旗面近方形。	E
1F1FB 1F1E8	圣文森特和格林纳丁斯国旗	圣文森特和格林纳丁斯国旗：蓝黄绿三道竖条，中间黄条上三块绿色菱形。	E
1F1FB 1F1EA	委内瑞拉国旗	委内瑞拉国旗：黄蓝红三道横条，蓝条中间八颗白星排成弧形。	E
1F1FB 1F1EC	英属维尔京群岛旗帜	英属维尔京群岛旗帜：深蓝底，左上角英国国旗，右侧一枚绿色盾徽。	E
1F1FB 1F1EE	美属维尔京群岛旗帜	美属维尔京群岛旗帜：白底，正中一只金色鹰，两爪分持橄榄枝和箭。	E
1F1FB 1F1F3	越南国旗	越南国旗：红底，正中一颗大黄星。	E
1F1FB 1F1FA	瓦努阿图国旗	瓦努阿图国旗：上红下绿，中间一条黑边黄横带，左侧黑三角内有黄色野猪牙。	E
1F1FC 1F1EB	瓦利斯和富图纳旗帜	瓦利斯和富图纳旗帜：红底，左上角有法国三色旗。	E
1F1FC 1F1F8	萨摩亚国旗	萨摩亚国旗：红底，左上角蓝色方块内五颗白星组成南十字。	E
1F1FD 1F1F0	科索沃旗帜	科索沃旗帜：蓝底，正中金色地图形状，上方六颗白星排成弧形。	E
1F1FE 1F1EA	也门国旗	也门国旗：红白黑三道横条。	E
1F1FE 1F1F9	马约特旗帜	马约特旗帜：白底，正中一枚彩色徽章，两旁各一只海马。	E
1F1FF 1F1E6	南非国旗	南非国旗：上红下蓝，中间绿色人字形宽带，镶白黄边，左侧黑三角。	E
1F1FF 1F1F2	赞比亚国旗	赞比亚国旗：绿底，右下角红黑橙三道竖条，上方一只橙色飞鹰。	E
1F1FF 1F1FC	津巴布韦国旗	津巴布韦国旗：绿黄红黑红黄绿七道横条，左侧白三角内红星和黄鸟。	E
